Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
trunk,-0.002531,-0.0059537,0.089042,0,0,0,15.253,0.074461,-5.0075E-05,0.00047152,0.037062,4.1259E-05,0.074747,0,0,0,0,0,0,package://jumping_robot_ry/meshes/trunk.STL,1,1,1,1,0,0,0,0,0,0,package://jumping_robot_ry/meshes/trunk.STL,,躯干A-1,trunk_axes,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
arm_left,0.171298707641061,0.000442727912780294,0.00603781286262239,0,0,0,1.52221608379121,0.00234673874300324,-3.97823539265063E-05,9.20796492830591E-05,0.00356004819887361,5.94429533538155E-07,0.00422659743271191,0,0,0,0,0,0,package://jumping_robot_ry/meshes/arm_left.STL,1,1,1,1,0,0,0,0,0,0,package://jumping_robot_ry/meshes/arm_left.STL,,左臂1-1,shoulder_left_axes,shoulder_left,shoulder_left,revolute,0.0022528,0.253,0.16485,-1.5708,1.5671,3.1416,trunk,0,0,1,0,0,0,0,,,,,,,,
arm_right,0.170556178695416,0.000375210079987011,-0.00633364062334763,0,0,0,1.5289942221345,0.00234262083840885,-3.91982024555757E-05,-9.14879736122876E-05,0.00355935686991188,9.72152961586076E-07,0.00422289414668557,0,0,0,0,0,0,package://jumping_robot_ry/meshes/arm_right.STL,1,1,1,1,0,0,0,0,0,0,package://jumping_robot_ry/meshes/arm_right.STL,,右臂1-1,shoulder_right_axes,shoulder_right,shoulder_right,revolute,0.0022528,-0.26199,0.16485,-1.5708,1.5671,3.1416,trunk,0,0,-1,0,0,0,0,,,,,,,,
hip_left,0.000264789340324034,0.0022780534399255,-0.0517419329764954,0,0,0,2.77226288578825,0.00230494842187513,-1.09491921692072E-06,-1.89821584403495E-06,0.00278714725530115,1.49357926969216E-05,0.00265411614795581,0,0,0,0,0,0,package://jumping_robot_ry/meshes/hip_left.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://jumping_robot_ry/meshes/hip_left.STL,,左髋1-1,hip_left_x_axes,hip_left_x,hip_left_x,revolute,-0.010946,0.083004,-0.223,-2.749,1.565,-2.749,trunk,0,0,-1,0,0,0,0,,,,,,,,
thigh_left,0.204287897160973,0.0124777472765908,0.000500837368540882,0,0,0,2.24457303787033,0.00442080407973017,-0.000245782569422698,4.50972349332155E-05,0.0213102863059659,3.30972534771016E-06,0.0200095245878174,0,0,0,0,0,0,package://jumping_robot_ry/meshes/thigh_left.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://jumping_robot_ry/meshes/thigh_left.STL,,左大腿1-1,hip_left_y_axes,hip_left_y,hip_left_y,revolute,0,0,0,1.5708,0,0,hip_left,0,0,1,0,0,0,0,,,,,,,,
calf_left,0.181032783526921,0.00565154355776892,-0.000982461833743953,0,0,0,1.75714584456127,0.00244024177618532,4.65980519825088E-05,4.3757807711868E-06,0.0176434834993722,6.29874205032996E-07,0.0171561337463444,0,0,0,0,0,0,package://jumping_robot_ry/meshes/calf_left.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://jumping_robot_ry/meshes/calf_left.STL,,左小腿1-1,knee_left_axes,knee_left,knee_left,revolute,0.45,0,0,0,0.0022222,0.0011465,thigh_left,0,0,1,0,0,0,0,,,,,,,,
ankle_left,-0.000291440779461756,-0.0684593321296307,-0.000437809242085849,0,0,0,0.426454573230445,0.000255094327728725,-1.25868931748423E-06,-2.10382440379478E-07,0.000154854283488368,1.04672180226572E-07,0.000252474733936312,0,0,0,0,0,0,package://jumping_robot_ry/meshes/ankle_left.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://jumping_robot_ry/meshes/ankle_left.STL,,左脚踝1-1,ankle_left_y_axes,ankle_left_y,ankle_left_y,revolute,0.45,0,0,0,0,-2.4552E-05,calf_left,0,0,-1,0,0,0,0,,,,,,,,
foot_left,0.0590531832316799,-0.000380314981998697,0.0199411907634456,0,0,0,1.17881865429034,0.00491833296516079,-4.29169528436321E-06,4.81264608096593E-05,0.00417461362283326,4.80973862828783E-05,0.000947864307528784,0,0,0,0,0,0,package://jumping_robot_ry/meshes/foot_left.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://jumping_robot_ry/meshes/foot_left.STL,,左脚底板1-1,ankle_left_x_axes,ankle_left_x,ankle_left_x,revolute,0,0,0,-1.5708,0.018109,0,ankle_left,0,0,-1,0,0,0,0,,,,,,,,
hip_right,-3.77763681047583E-06,-0.0022788213769698,-0.0517485653331722,0,0,0,2.77194420190747,0.00230482428849934,-6.70310353065572E-08,-3.70150029360013E-08,0.00278711231133955,-1.49675088110476E-05,0.00265407493550081,0,0,0,0,0,0,package://jumping_robot_ry/meshes/hip_right.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://jumping_robot_ry/meshes/hip_right.STL,,右髋1-1,hip_right_x_axes,hip_right_x,hip_right_x,revolute,-0.010946,-0.091996,-0.223,0,1.5708,0,trunk,0,0,-1,0,0,0,0,,,,,,,,
thigh_right,0.204159056818807,0.0124821544665048,-0.000563980377692605,0,0,0,2.24418551888605,0.00442149882840375,-0.000242061145095149,-3.25583828989521E-05,0.0213372609961473,-1.16736435452894E-06,0.02003601312423,0,0,0,0,0,0,package://jumping_robot_ry/meshes/thigh_right.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://jumping_robot_ry/meshes/thigh_right.STL,,右大腿1-1,hip_right_y_axes,hip_right_y,hip_right_y,revolute,0,0,0,1.5708,0.0053659,0.0022223,hip_right,0,0,-1,0,0,0,0,,,,,,,,
calf_right,0.182607647628176,0.00618307415812686,0.000139878399133167,0,0,0,1.77439209281503,0.0024374812318937,1.28737896073566E-05,-1.9935042795855E-06,0.0176413056387629,-1.02204152230495E-06,0.0171504340007012,0,0,0,0,0,0,package://jumping_robot_ry/meshes/calf_right.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://jumping_robot_ry/meshes/calf_right.STL,,右小腿1-1,knee_right_axes,knee_right,knee_right,revolute,0.45,0,0,0,-0.0022222,-0.0010806,thigh_right,0,0,-1,0,0,0,0,,,,,,,,
ankle_right,-0.000291429066066343,-0.0684593541528584,0.000437807503005816,0,0,0,0.426454169497049,0.000255093687238287,-1.25880429153223E-06,2.10266881314114E-07,0.000154854161809243,-1.04747366225109E-07,0.000252474141004131,0,0,0,0,0,0,package://jumping_robot_ry/meshes/ankle_right.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://jumping_robot_ry/meshes/ankle_right.STL,,右脚踝1-1,ankle_right_y_axes,ankle_right_y,ankle_right_y,revolute,0.449,0,0,0,0,0.0022026,calf_right,0,0,1,0,0,0,0,,,,,,,,
foot_right,0.0590550454769554,0.000380265171033733,0.0199340670722154,0,0,0,1.17888308619328,0.00491831496055339,4.3092452786695E-06,4.80811366493119E-05,0.00417457553264411,-4.8098195438002E-05,0.000947871402094289,0,0,0,0,0,0,package://jumping_robot_ry/meshes/foot_right.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://jumping_robot_ry/meshes/foot_right.STL,,右脚底板1-1,ankle_right_x_axes,ankle_right_x,ankle_right_x,revolute,0,0,0,-1.5708,-0.022852,0,ankle_right,0,0,-1,0,0,0,0,,,,,,,,
